Date,DAX,DOW,FTSE,HSI,IWM,NIKKEI,QQQ,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2007-11-19,7511.97021484375,12958.4404296875,6120.7998046875,27460.169921875,74.63999938964844,15042.5595703125,49.70000076293945,143.75999450683594,19.559999465942383,,35.724998474121094,24.118602752685547,38.25,12.899999618530273,28.3700008392334,,20.899999618530273,35.34000015258789,16.6299991607666
2007-11-20,7630.31005859375,13010.1396484375,6226.5,27771.2109375,75.06999969482422,15211.51953125,49.900001525878906,144.63999938964844,19.860000610351562,,36.875,23.590576171875,38.310001373291016,13.010000228881836,28.600000381469727,,21.155000686645508,35.40999984741211,16.645000457763672
2007-11-21,7518.419921875,12799.0400390625,6070.89990234375,26618.189453125,73.5,14837.66015625,49.310001373291016,141.67999267578125,19.469999313354492,,36.07500076293945,23.225019454956055,37.66999816894531,12.765000343322754,28.25,,20.979999542236328,34.619998931884766,16.485000610351562
2007-11-22,7562.10009765625,12799.0400390625,6155.2998046875,26004.919921875,73.5,14888.76953125,49.310001373291016,141.67999267578125,19.469999313354492,,36.07500076293945,23.225019454956055,37.66999816894531,12.765000343322754,28.25,,20.979999542236328,34.619998931884766,16.485000610351562
2007-11-23,7608.9599609375,12980.8798828125,6262.10009765625,26541.08984375,75.05999755859375,14888.76953125,49.84000015258789,144.1300048828125,19.760000228881836,,37.025001525878906,23.777416229248047,38.16999816894531,12.890000343322754,28.540000915527344,,20.959999084472656,35.18000030517578,16.774999618530273
2007-11-26,7567.35986328125,12743.4404296875,6180.5,27626.619140625,73.0999984741211,15135.2099609375,48.97999954223633,140.9499969482422,19.344999313354492,,35.744998931884766,22.98131561279297,37.56999969482422,12.619999885559082,28.25,,20.924999237060547,34.90999984741211,16.34000015258789
2007-11-27,7531.35009765625,12958.4404296875,6140.7001953125,27210.2109375,73.94999694824219,15222.849609375,49.959999084472656,142.57000732421875,19.5,,35.349998474121094,23.395612716674805,38.31999969482422,12.760000228881836,28.549999237060547,,21.0049991607666,35.36000061035156,16.600000381469727
2007-11-28,7723.66015625,13289.4501953125,6306.2001953125,27371.240234375,76.87000274658203,15153.7802734375,51.47999954223633,147.1300048828125,20.424999237060547,,36.224998474121094,24.792850494384766,39.25,13.135000228881836,29.0,,21.3700008392334,36.20000076293945,17.2450008392334
2007-11-29,7765.18994140625,13311.73046875,6349.10009765625,28482.5390625,76.20999908447266,15513.740234375,51.70000076293945,147.17999267578125,20.6299991607666,,36.625,24.573516845703125,39.25,13.199999809265137,29.149999618530273,,21.225000381469727,36.41999816894531,17.075000762939453
2007-11-30,7870.52001953125,13371.7197265625,6432.5,28643.609375,76.6500015258789,15680.669921875,51.310001373291016,148.66000366210938,20.825000762939453,,36.73500061035156,25.182777404785156,39.400001525878906,13.130000114440918,29.190000534057617,,21.364999771118164,36.470001220703125,17.325000762939453
2007-12-03,7837.259765625,13314.5703125,6386.60009765625,28658.419921875,75.75,15628.9697265625,50.880001068115234,147.67999267578125,20.719999313354492,,36.875,24.979690551757812,39.0,13.050000190734863,29.079999923706055,,21.575000762939453,36.2400016784668,17.235000610351562
2007-12-04,7808.93994140625,13248.73046875,6315.2001953125,28879.58984375,74.94999694824219,15480.1904296875,50.66999816894531,146.36000061035156,20.594999313354492,,36.5,24.516653060913086,38.90999984741211,13.0,29.040000915527344,,21.729999542236328,36.22999954223633,17.18000030517578
2007-12-05,7944.77001953125,13444.9599609375,6493.7998046875,29345.44921875,76.44000244140625,15608.8798828125,51.58000183105469,148.80999755859375,20.975000381469727,,37.30500030517578,24.88220977783203,39.54999923706055,13.300000190734863,29.15999984741211,,22.104999542236328,36.52000045776367,17.155000686645508
2007-12-06,7940.580078125,13619.8896484375,6485.60009765625,29558.919921875,78.25,15874.080078125,52.31999969482422,150.94000244140625,21.309999465942383,,38.32500076293945,25.686433792114258,40.0,13.4350004196167,29.149999618530273,,21.975000381469727,36.77000045776367,17.30500030517578
2007-12-07,7994.06982421875,13625.580078125,6554.89990234375,28842.470703125,78.48999786376953,15956.3701171875,52.33000183105469,150.91000366210938,21.510000228881836,,38.09000015258789,25.345247268676758,40.29999923706055,13.449999809265137,29.459999084472656,,22.09000015258789,36.75,17.450000762939453
2007-12-10,8033.35986328125,13727.0302734375,6565.39990234375,28501.099609375,79.11000061035156,15924.3896484375,52.540000915527344,152.0800018310547,21.815000534057617,,38.474998474121094,25.881397247314453,40.4900016784668,13.515000343322754,29.489999771118164,,22.190000534057617,36.81999969482422,17.459999084472656
2007-12-11,8009.419921875,13432.76953125,6536.89990234375,29226.83984375,76.3499984741211,16044.7197265625,51.31999969482422,147.91000366210938,20.90999984741211,,37.525001525878906,24.573516845703125,39.20000076293945,13.305000305175781,29.170000076293945,,21.674999237060547,36.25,16.899999618530273
2007-12-12,8076.1201171875,13473.900390625,6559.7998046875,28521.060546875,76.91000366210938,15932.259765625,51.779998779296875,149.3699951171875,21.190000534057617,,38.75,24.386676788330078,39.70000076293945,13.53499984741211,29.25,,21.68000030517578,36.27000045776367,16.954999923706055
2007-12-13,7928.31005859375,13517.9599609375,6364.2001953125,27744.44921875,76.48999786376953,15536.51953125,51.5,149.05999755859375,21.354999542236328,,38.845001220703125,24.37855339050293,39.900001525878906,13.46500015258789,29.3799991607666,,22.0,36.25,16.844999313354492
2007-12-14,7948.35986328125,13339.849609375,6397.0,27563.640625,75.0,15514.509765625,50.970001220703125,147.1699981689453,20.979999542236328,,38.224998474121094,23.842405319213867,39.459999084472656,13.380000114440918,29.020000457763672,,21.59000015258789,35.70000076293945,16.625
2007-12-17,7825.43994140625,13167.2001953125,6277.7998046875,26596.580078125,73.8499984741211,15249.7900390625,49.72999954223633,145.07000732421875,20.235000610351562,,37.540000915527344,23.590576171875,38.75,13.125,28.81999969482422,,21.389999389648438,35.31999969482422,16.469999313354492
2007-12-18,7850.740234375,13232.4697265625,6279.2998046875,26732.869140625,75.16999816894531,15207.8603515625,49.88999938964844,145.8800048828125,20.459999084472656,,37.900001525878906,23.60682487487793,38.86000061035156,13.125,28.690000534057617,,21.579999923706055,35.59000015258789,16.625
2007-12-19,7837.31982421875,13207.26953125,6284.5,27029.259765625,75.69999694824219,15030.509765625,49.880001068115234,145.8800048828125,20.43000030517578,,38.26499938964844,23.744922637939453,38.72999954223633,13.210000038146973,28.93000030517578,,21.524999618530273,35.56999969482422,16.475000381469727
2007-12-20,7869.18994140625,13245.6396484375,6345.60009765625,27017.08984375,76.83999633789062,15031.599609375,50.900001525878906,146.8000030517578,20.80500030517578,,38.75,23.574329376220703,39.04999923706055,13.399999618530273,28.799999237060547,,21.6200008392334,35.779998779296875,16.55500030517578
2007-12-21,8002.669921875,13450.650390625,6434.10009765625,27626.919921875,78.5999984741211,15257.0,51.849998474121094,148.1300048828125,21.05500030517578,,39.650001525878906,23.793664932250977,39.54999923706055,13.510000228881836,29.34000015258789,,21.5,35.869998931884766,16.469999313354492
2007-12-24,8002.669921875,13550.0400390625,6479.2998046875,28128.80078125,79.16999816894531,15257.0,52.2400016784668,149.22999572753906,21.25,,39.83000183105469,24.22420883178711,39.9900016784668,13.609999656677246,29.299999237060547,,21.604999542236328,35.9900016784668,16.774999618530273
2007-12-25,8002.669921875,13550.0400390625,6479.2998046875,28128.80078125,79.16999816894531,15552.58984375,52.2400016784668,149.22999572753906,21.25,,39.83000183105469,24.22420883178711,39.9900016784668,13.609999656677246,29.299999237060547,,21.604999542236328,35.9900016784668,16.774999618530273
2007-12-26,8002.669921875,13551.6904296875,6479.2998046875,28128.80078125,79.54000091552734,15653.5400390625,52.5,149.5500030517578,21.360000610351562,,40.275001525878906,24.05361557006836,39.84000015258789,13.6850004196167,29.200000762939453,,21.4950008392334,35.95000076293945,16.719999313354492
2007-12-27,8038.60009765625,13359.6103515625,6497.7998046875,27842.9296875,77.38999938964844,15564.6904296875,51.869998931884766,147.6699981689453,20.959999084472656,,39.849998474121094,23.566205978393555,39.380001068115234,13.494999885559082,28.920000076293945,,21.30500030517578,35.58000183105469,16.485000610351562
2007-12-28,8067.31982421875,13365.8701171875,6476.89990234375,27370.599609375,76.55999755859375,15307.7802734375,51.81999969482422,147.3000030517578,20.975000381469727,,40.185001373291016,23.509342193603516,39.34000015258789,13.430000305175781,29.030000686645508,,21.459999084472656,35.439998626708984,16.40999984741211
2007-12-31,8067.31982421875,13264.8203125,6456.89990234375,27812.650390625,75.9000015258789,15307.7802734375,51.220001220703125,146.2100067138672,20.850000381469727,,39.67499923706055,23.501218795776367,39.15999984741211,13.329999923706055,28.799999237060547,,21.165000915527344,35.310001373291016,16.350000381469727
2008-01-02,7949.10986328125,13043.9599609375,6416.7001953125,27560.51953125,75.16000366210938,15307.7802734375,50.40999984741211,144.92999267578125,20.649999618530273,,39.75,23.038179397583008,38.5099983215332,13.0600004196167,28.389999389648438,,21.045000076293945,34.939998626708984,16.100000381469727
2008-01-03,7908.41015625,13056.7197265625,6479.39990234375,26887.279296875,74.33000183105469,15307.7802734375,50.619998931884766,144.86000061035156,21.024999618530273,,40.220001220703125,22.891958236694336,38.540000915527344,13.079999923706055,28.239999771118164,,21.014999389648438,35.150001525878906,15.920000076293945
2008-01-04,7808.68994140625,12800.1796875,6348.5,27519.689453125,72.08999633789062,14691.41015625,48.400001525878906,141.30999755859375,20.389999389648438,,38.75,22.242080688476562,37.75,12.569999694824219,28.1200008392334,,21.174999237060547,34.790000915527344,15.420000076293945
2008-01-07,7817.169921875,12827.490234375,6335.7001953125,27179.490234375,72.25,14500.5498046875,48.16999816894531,141.19000244140625,20.110000610351562,,38.599998474121094,22.2989444732666,37.279998779296875,12.460000038146973,28.450000762939453,,21.614999771118164,35.47999954223633,15.475000381469727
2008-01-08,7849.990234375,12589.0703125,6356.5,27112.900390625,70.0199966430664,14528.669921875,46.91999816894531,138.91000366210938,19.799999237060547,,37.92499923706055,21.486595153808594,36.45000076293945,12.130000114440918,28.239999771118164,,21.6200008392334,35.77000045776367,15.175000190734863
2008-01-09,7782.7099609375,12735.3095703125,6272.7001953125,27615.849609375,70.7300033569336,14599.16015625,47.91999816894531,140.3699951171875,19.924999237060547,,38.42499923706055,21.892770767211914,36.560001373291016,12.300000190734863,28.6200008392334,,21.854999542236328,36.40999984741211,15.28499984741211
2008-01-10,7713.08984375,12853.08984375,6222.7001953125,27230.859375,71.69999694824219,14388.1103515625,47.9900016784668,141.2899932861328,20.19499969482422,,38.26499938964844,22.266450881958008,37.06999969482422,12.319999694824219,28.670000076293945,,21.719999313354492,36.36000061035156,15.5
2008-01-11,7717.9501953125,12606.2998046875,6202.0,26867.009765625,70.22000122070312,14110.7900390625,47.04999923706055,140.14999389648438,19.989999771118164,,37.79999923706055,22.339561462402344,36.439998626708984,12.140000343322754,28.270000457763672,,21.71500015258789,36.470001220703125,15.130000114440918
2008-01-14,7732.02001953125,12778.150390625,6215.7001953125,26468.130859375,70.80000305175781,14110.7900390625,47.869998931884766,141.27999877929688,20.65999984741211,,38.54999923706055,22.648252487182617,36.88999938964844,12.385000228881836,28.149999618530273,,21.7450008392334,36.189998626708984,15.274999618530273
2008-01-15,7566.3798828125,12501.1103515625,6025.60009765625,25837.779296875,69.5,13972.6298828125,46.54999923706055,138.1699981689453,20.094999313354492,,36.95500183105469,21.714054107666016,36.119998931884766,12.125,27.850000381469727,,21.514999389648438,35.779998779296875,14.994999885559082
2008-01-16,7471.56982421875,12466.16015625,5942.89990234375,24450.849609375,69.56999969482422,13504.509765625,46.04999923706055,136.97999572753906,19.424999237060547,,35.724998474121094,22.07961082458496,35.70000076293945,11.859999656677246,27.75,,21.1299991607666,35.869998931884766,15.079999923706055
2008-01-17,7413.52978515625,12159.2099609375,5902.39990234375,25114.98046875,67.87999725341797,13783.4501953125,45.40999984741211,133.42999267578125,18.46500015258789,,34.375,20.95857048034668,34.75,11.755000114440918,27.549999237060547,,20.315000534057617,35.18000030517578,14.829999923706055
2008-01-18,7314.169921875,12099.2998046875,5901.7001953125,25201.869140625,67.22000122070312,13861.2900390625,45.349998474121094,132.05999755859375,18.674999237060547,,34.45000076293945,20.714866638183594,34.68000030517578,11.550000190734863,27.149999618530273,,20.014999389648438,34.66999816894531,14.760000228881836
2008-01-21,6790.18994140625,12099.2998046875,5578.2001953125,23818.859375,67.22000122070312,13325.9404296875,45.349998474121094,132.05999755859375,18.674999237060547,,34.45000076293945,20.714866638183594,34.68000030517578,11.550000190734863,27.149999618530273,,20.014999389648438,34.66999816894531,14.760000228881836
2008-01-22,6769.47021484375,11971.1904296875,5740.10009765625,21757.630859375,66.73999786376953,12573.0498046875,44.18000030517578,130.72000122070312,18.5049991607666,,33.474998474121094,21.161657333374023,34.79999923706055,11.335000038146973,26.8700008392334,,19.325000762939453,33.40999984741211,15.050000190734863
2008-01-23,6439.2099609375,12270.169921875,5609.39990234375,24090.169921875,69.0199966430664,12829.0595703125,44.0099983215332,133.86000061035156,18.825000762939453,,33.78499984741211,22.664499282836914,35.75,11.4350004196167,27.200000762939453,,19.84000015258789,33.650001525878906,15.600000381469727
2008-01-24,6821.06982421875,12378.6103515625,5875.7998046875,23539.26953125,68.97000122070312,13092.7802734375,44.90999984741211,134.99000549316406,19.125,,34.974998474121094,22.672624588012695,35.959999084472656,11.600000381469727,27.06999969482422,,19.299999237060547,33.52000045776367,15.755000114440918
2008-01-25,6816.740234375,12207.169921875,5869.0,25122.369140625,68.47000122070312,13629.16015625,43.9900016784668,133.0399932861328,19.219999313354492,,34.349998474121094,22.07961082458496,35.79999923706055,11.420000076293945,26.700000762939453,,19.09000015258789,32.9900016784668,15.430000305175781
2008-01-28,6818.85009765625,12383.8896484375,5788.89990234375,24053.609375,69.91999816894531,13087.91015625,44.33000183105469,135.24000549316406,19.600000381469727,,35.130001068115234,22.867586135864258,36.33000183105469,11.470000267028809,26.90999984741211,,19.389999389648438,33.40999984741211,15.6850004196167
