Date,AAVE,ADA,AVAX,BTC,CRV,CVX,DOGE,DOT,ETH,FET,HBAR,LINK,LTC,MOG,MON,PENDLE,PEPE,RENDER,TAO,TRAC,UNI,WIF,WLD,XLM,XMR,XRP,ZEC
2019-05-07,,0.06403599679470062,,5829.50146484375,,,0.002535999985411763,,169.7986602783203,0.11162400245666504,,0.5447239875793457,74.69300079345703,,,,,,,0.03253699839115143,,,,0.09492599964141846,65.54452514648438,0.29968398809432983,57.801231384277344
2019-05-08,,0.06460600346326828,,5982.45751953125,,,0.0025369999930262566,,170.9481658935547,0.10670000314712524,,0.5915369987487793,74.62028503417969,,,,,,,0.03265099972486496,,,,0.09369699656963348,67.32955169677734,0.3007209897041321,58.27210998535156
2019-05-09,,0.06169100105762482,,6174.52880859375,,,0.0024999999441206455,,170.289306640625,0.09433799982070923,,0.6398490071296692,74.17713928222656,,,,,,,0.028421999886631966,,,,0.0902319997549057,64.68659973144531,0.2965089976787567,56.493736267089844
2019-05-10,,0.06342799961566925,,6378.84912109375,,,0.0025220001116394997,,173.1427459716797,0.10018900036811829,,0.671459972858429,77.1666488647461,,,,,,,0.028836000710725784,,,,0.09245199710130692,68.07289123535156,0.3003869950771332,57.53961944580078
2019-05-11,,0.07517100125551224,,7204.771484375,,,0.0027540000155568123,,194.30433654785156,0.10756000131368637,,0.6788229942321777,89.22225952148438,,,,,,,0.033376000821590424,,,,0.10422799736261368,77.5870590209961,0.3245429992675781,63.96453857421875
2019-05-12,,0.07008600234985352,,6972.37158203125,,,0.0026650000363588333,,187.3253173828125,0.11373700201511383,,0.6579899787902832,84.56551361083984,,,,,,,0.0344030000269413,,,,0.09886600077152252,74.2078628540039,0.31007400155067444,60.282615661621094
2019-05-13,,0.07307200133800507,,7814.9150390625,,,0.002756000030785799,,196.84628295898438,0.12060199677944183,,0.6466969847679138,88.05823516845703,,,,,,,0.03315800055861473,,,,0.10041599720716476,79.15727233886719,0.3254750072956085,63.743099212646484
2019-05-14,,0.08450499922037125,,7994.416015625,,,0.003068000078201294,,217.14857482910156,0.14347800612449646,,0.8230819702148438,91.62040710449219,,,,,,,0.035693999379873276,,,,0.1129940003156662,83.07465362548828,0.409061998128891,67.53844451904297
2019-05-15,,0.09395100176334381,,8205.16796875,,,0.0033080000430345535,,247.15306091308594,0.14748899638652802,,0.8455740213394165,101.74456787109375,,,,,,,0.03757600113749504,,,,0.13700200617313385,94.0837173461914,0.4560050070285797,76.96517944335938
2019-05-16,,0.08816099911928177,,7884.9091796875,,,0.0031679999083280563,,264.010009765625,0.1332779973745346,,0.9261249899864197,95.58558654785156,,,,,,,0.03491000086069107,,,,0.13728299736976624,87.01094818115234,0.4197070002555847,75.01066589355469
2019-05-17,,0.08325999975204468,,7343.8955078125,,,0.0029619999695569277,,243.76458740234375,0.1716960072517395,,0.8877310156822205,88.99523162841797,,,,,,,0.02962999977171421,,,,0.1265619993209839,82.00883483886719,0.38619300723075867,72.75702667236328
2019-05-18,,0.0791039988398552,,7271.2080078125,,,0.003005000064149499,,234.59523010253906,0.16041700541973114,,0.9341539740562439,86.70018768310547,,,,,,,0.02542700059711933,,,,0.12883299589157104,79.59186553955078,0.37273600697517395,71.86734771728516
2019-05-19,,0.08699599653482437,,8197.689453125,,,0.00317799998447299,,261.2922058105469,0.2055719941854477,,0.994350016117096,95.32119750976562,,,,,,,0.03520900011062622,,,,0.14148500561714172,90.62164306640625,0.41769999265670776,78.19596862792969
2019-05-20,,0.08484800159931183,,7978.30908203125,,,0.0030410001054406166,,251.86441040039062,0.26481500267982483,,1.1289379596710205,91.4936752319336,,,,,,,0.030632000416517258,,,,0.13554500043392181,87.60836029052734,0.3980030119419098,76.21044921875
2019-05-21,,0.0846169963479042,,7963.32763671875,,,0.003085999982431531,,255.21588134765625,0.2280000001192093,,1.1859229803085327,91.50775146484375,,,,,,,0.03177500143647194,,,,0.1343259960412979,89.00347137451172,0.39760300517082214,74.85684967041016
2019-05-22,,0.07795500010251999,,7680.06640625,,,0.002939000027254224,,244.69891357421875,0.17055000364780426,,1.2200440168380737,88.2105712890625,,,,,,,0.03178400173783302,,,,0.12425699830055237,83.50518798828125,0.3766370117664337,70.41889953613281
2019-05-23,,0.08068999648094177,,7881.8466796875,,,0.0029609999619424343,,245.96566772460938,0.17817799746990204,,1.3449909687042236,89.17677307128906,,,,,,,0.030946999788284302,,,,0.12516699731349945,84.62313079833984,0.3812040090560913,71.93944549560547
2019-05-24,,0.08086899667978287,,7987.37158203125,,,0.0029949999880045652,,249.4849853515625,0.1595810055732727,,1.336959958076477,99.90303039550781,,,,,,,0.03101000003516674,,,,0.12594400346279144,85.57782745361328,0.38454100489616394,72.33460235595703
2019-05-25,,0.08050200343132019,,8052.5439453125,,,0.0029909999575465918,,251.75987243652344,0.17804700136184692,,1.1293120384216309,102.67231750488281,,,,,,,0.03056499920785427,,,,0.12582099437713623,86.99329376220703,0.38703998923301697,72.406005859375
2019-05-26,,0.08601400256156921,,8673.2158203125,,,0.003092000028118491,,267.06964111328125,0.17591199278831482,,1.0870649814605713,111.4186019897461,,,,,,,0.03219100087881088,,,,0.13313500583171844,91.99518585205078,0.40841299295425415,75.763427734375
2019-05-27,,0.09169500321149826,,8805.7783203125,,,0.003140999935567379,,272.8626403808594,0.17072300612926483,,1.2110110521316528,118.03260040283203,,,,,,,0.029467999935150146,,,,0.13686899840831757,97.96601867675781,0.4341680109500885,76.63013458251953
2019-05-28,,0.09281499683856964,,8719.9619140625,,,0.0031479999888688326,,271.7687072753906,0.18191200494766235,,1.2753889560699463,114.93115997314453,,,,,,,0.029349999502301216,,,,0.13896000385284424,96.06098175048828,0.4465489983558655,85.68854522705078
2019-05-29,,0.09086699783802032,,8659.4873046875,,,0.0031270000617951155,,269.4556884765625,0.17528599500656128,,1.1827880144119263,115.08123016357422,,,,,,,0.02808300033211708,,,,0.13649100065231323,93.9891128540039,0.4437130093574524,84.96874237060547
2019-05-30,,0.08450999855995178,,8319.47265625,,,0.0032579998951405287,,255.85894775390625,0.16414399445056915,,1.0247509479522705,108.79557800292969,,,,,,,0.025296999141573906,,,,0.13006700575351715,91.96477508544922,0.4223949909210205,83.3139877319336
2019-05-31,,0.08944100141525269,,8574.501953125,,,0.0034409998916089535,,268.1135559082031,0.18336200714111328,,1.0215200185775757,114.53695678710938,,,,,,,0.026071999222040176,,,,0.13366399705410004,93.21670532226562,0.4385739862918854,90.47795104980469
2019-06-01,,0.09053300321102142,,8564.0166015625,,,0.003418999956920743,,265.3912658691406,0.19385600090026855,,0.9651319980621338,112.61927032470703,,,,,,,0.024860000237822533,,,,0.13310100138187408,92.96917724609375,0.43058300018310547,86.45976257324219
2019-06-02,,0.09657800197601318,,8742.9580078125,,,0.003398000029847026,,270.22552490234375,0.19979900121688843,,1.0124340057373047,114.70283508300781,,,,,,,0.02311599999666214,,,,0.13762299716472626,94.94489288330078,0.4447849988937378,88.83305358886719
2019-06-03,,0.08870799839496613,,8208.9951171875,,,0.003197999903932214,,252.60792541503906,0.17591999471187592,,0.9109690189361572,107.46857452392578,,,,,,,0.022501999512314796,,,,0.12998299300670624,89.70960235595703,0.4257639944553375,84.33491516113281
2019-06-04,,0.08248600363731384,,7707.77099609375,,,0.00304200011305511,,241.3387908935547,0.1755940020084381,,0.8832499980926514,102.08782196044922,,,,,,,0.022394999861717224,,,,0.12207700312137604,83.34358978271484,0.4006670117378235,77.81319427490234
2019-06-05,,0.08343800157308578,,7824.2314453125,,,0.0030700000934302807,,247.05101013183594,0.20377099514007568,,1.0771180391311646,103.84928894042969,,,,,,,0.024119999259710312,,,,0.12128400057554245,84.98567962646484,0.4027320146560669,80.69294738769531
2019-06-06,,0.08347199857234955,,7822.0234375,,,0.0030869999900460243,,249.47433471679688,0.19906699657440186,,1.1196329593658447,111.10722351074219,,,,,,,0.02227099984884262,,,,0.12438199669122696,86.93584442138672,0.4195399880409241,79.96692657470703
2019-06-07,,0.08580700308084488,,8043.951171875,,,0.003109999932348728,,250.93035888671875,0.2091509997844696,,1.1776130199432373,117.3744125366211,,,,,,,0.021866999566555023,,,,0.12754200398921967,88.26705169677734,0.42313000559806824,83.96009063720703
2019-06-08,,0.0842130035161972,,7954.1279296875,,,0.003083999967202544,,245.73809814453125,0.21407699584960938,,1.1526199579238892,118.55203247070312,,,,,,,0.022508999332785606,,,,0.12627699971199036,87.54402923583984,0.41241100430488586,80.84918212890625
2019-06-09,,0.07947000116109848,,7688.0771484375,,,0.003011999884620309,,233.08670043945312,0.20649200677871704,,1.0732530355453491,115.1323013305664,,,,,,,0.02148899994790554,,,,0.11991500109434128,83.78411865234375,0.388265997171402,77.66903686523438
2019-06-10,,0.08553700149059296,,8000.32958984375,,,0.003091000020503998,,247.52012634277344,0.2439810037612915,,1.191715955734253,129.07144165039062,,,,,,,0.02271999977529049,,,,0.12393999844789505,86.91879272460938,0.4004270136356354,80.29391479492188
2019-06-11,,0.0879649966955185,,7927.71435546875,,,0.0030580000020563602,,245.78182983398438,0.25214600563049316,,1.1383049488067627,136.0297393798828,,,,,,,0.024511000141501427,,,,0.12282700091600418,86.71500396728516,0.3942610025405884,79.81773376464844
2019-06-12,,0.09652499854564667,,8145.857421875,,,0.0030670000705868006,,260.9032897949219,0.2372570037841797,,1.1427589654922485,135.65374755859375,,,,,,,0.026579000055789948,,,,0.12644599378108978,90.13451385498047,0.4017600119113922,90.34249877929688
2019-06-13,,0.08973900228738785,,8230.923828125,,,0.0030739998910576105,,256.1687927246094,0.21473200619220734,,1.8479199409484863,131.3517608642578,,,,,,,0.025882000103592873,,,,0.1247280016541481,89.2607421875,0.40088701248168945,87.88275909423828
2019-06-14,,0.09061899781227112,,8693.8330078125,,,0.0031240000389516354,,264.08746337890625,0.19709600508213043,,1.676558017730713,133.0532684326172,,,,,,,0.02411700040102005,,,,0.12532000243663788,90.50655364990234,0.40592101216316223,91.0207748413086
2019-06-15,,0.09168300032615662,,8838.375,,,0.003157000057399273,,269.0193176269531,0.20370300114154816,,1.7213029861450195,138.12709045410156,,,,,,,0.026487000286579132,,,,0.12674200534820557,94.69276428222656,0.4104189872741699,92.54441833496094
2019-06-16,,0.0923210009932518,,8994.48828125,,,0.003186000045388937,,269.22320556640625,0.20098699629306793,,1.6734319925308228,137.12225341796875,,,,,,,0.024692000821232796,,,,0.1298159956932068,95.86319732666016,0.42751601338386536,93.85894012451172
2019-06-17,,0.09355700016021729,,9320.3525390625,,,0.0031900000758469105,,274.3511047363281,0.19905899465084076,,1.9716349840164185,134.43809509277344,,,,,,,0.023920999839901924,,,,0.1310350000858307,98.3490219116211,0.44808000326156616,102.44245147705078
2019-06-18,,0.08914799988269806,,9081.7626953125,,,0.0031250000465661287,,265.0518493652344,0.2078939974308014,,1.8185369968414307,135.1587371826172,,,,,,,0.022624999284744263,,,,0.1245649978518486,96.2435073852539,0.42876100540161133,112.10624694824219
2019-06-19,,0.08997900038957596,,9273.521484375,,,0.0031300000846385956,,269.4317932128906,0.20354600250720978,,1.838441014289856,136.6031951904297,,,,,,,0.02173900045454502,,,,0.12430199980735779,100.40721893310547,0.4368169903755188,110.89846801757812
2019-06-20,,0.08738499879837036,,9527.16015625,,,0.0031610000878572464,,271.69500732421875,0.19142499566078186,,1.765550971031189,135.47984313964844,,,,,,,0.02225000038743019,,,,0.12150699645280838,104.97997283935547,0.42982301115989685,109.43863677978516
2019-06-21,,0.08956199884414673,,10144.556640625,,,0.003223000094294548,,294.9102783203125,0.18115200102329254,,1.7028709650039673,138.88375854492188,,,,,,,0.02273700013756752,,,,0.12404800206422806,109.2341079711914,0.44318801164627075,109.88125610351562
2019-06-22,,0.09436699748039246,,10701.69140625,,,0.0032790000550448895,,309.38031005859375,0.18558700382709503,,1.8385529518127441,141.90304565429688,,,,,,,0.022677000612020493,,,,0.12905000150203705,114.70585632324219,0.47476398944854736,112.93739318847656
2019-06-23,,0.09664399921894073,,10855.37109375,,,0.00330400001257658,,307.8277893066406,0.17574599385261536,,1.8013750314712524,136.88217163085938,,,,,,,0.02283100038766861,,,,0.12737800180912018,115.13263702392578,0.4682910144329071,109.73135375976562
2019-06-24,,0.09771899878978729,,11011.1025390625,,,0.0033680000342428684,,310.4246826171875,0.1679150015115738,,1.860334038734436,135.5327606201172,,,,,,,0.02356100082397461,,,,0.1277489960193634,117.41625213623047,0.47008800506591797,109.17943572998047
2019-06-25,,0.09635700285434723,,11790.9169921875,,,0.0033919999841600657,,318.1263122558594,0.16235700249671936,,2.1897120475769043,136.48939514160156,,,,,,,0.02570600062608719,,,,0.12449099868535995,112.31686401367188,0.4682289958000183,105.28268432617188
2019-06-26,,0.09681999683380127,,13016.2314453125,,,0.003378999885171652,,336.753173828125,0.1489820033311844,,2.2615599632263184,131.2650909423828,,,,,,,0.02420400083065033,,,,0.12262800335884094,103.91806030273438,0.4674510061740875,113.0828857421875
2019-06-27,,0.08644899725914001,,11182.806640625,,,0.0033289999701082706,,294.26763916015625,0.14845600724220276,,2.267606019973755,114.40476989746094,,,,,,,0.02206600084900856,,,,0.10749399662017822,94.41455841064453,0.40875399112701416,104.78668975830078
2019-06-28,,0.08929499983787537,,12407.33203125,,,0.003490000031888485,,311.2261047363281,0.14504599571228027,,2.9618260860443115,120.15009307861328,,,,,,,0.0239499993622303,,,,0.11202000081539154,101.64236450195312,0.42731499671936035,112.19306945800781
2019-06-29,,0.09042199701070786,,11959.37109375,,,0.0034050000831484795,,320.05889892578125,0.1631080061197281,,3.7031519412994385,133.66278076171875,,,,,,,0.0313819982111454,,,,0.11450400203466415,99.96211242675781,0.4293780028820038,114.22486877441406
2019-06-30,,0.08209799975156784,,10817.1552734375,,,0.0032579998951405287,,290.69598388671875,0.15170599520206451,,3.4468889236450195,122.24911499023438,,,,,,,0.028140999376773834,,,,0.10434500128030777,87.74494171142578,0.3964110016822815,102.8537826538086
2019-07-01,,0.08382199704647064,,10583.134765625,,,0.003237999975681305,,293.64111328125,0.1619579941034317,,3.591973066329956,122.5837173461914,,,,,,,0.02813199907541275,,,,0.10528399795293808,88.42322540283203,0.4068619906902313,103.55587005615234
2019-07-02,,0.08107700198888779,,10801.677734375,,,0.003203999949619174,,291.596435546875,0.14863799512386322,,3.6454360485076904,119.24369812011719,,,,,,,0.027888000011444092,,,,0.10339000076055527,86.26490783691406,0.40020400285720825,101.88916015625
2019-07-03,,0.08299800008535385,,11961.26953125,,,0.0033130000811070204,,303.0999755859375,0.1487939953804016,,3.5331640243530273,122.56411743164062,,,,,,,0.031089000403881073,,,,0.10672400146722794,90.00179290771484,0.4085319936275482,106.31652069091797
2019-07-04,,0.07777400314807892,,11215.4375,,,0.0032289999071508646,,284.5232238769531,0.13564500212669373,,3.484890937805176,119.97692108154297,,,,,,,0.028207000344991684,,,,0.09972500056028366,87.8232650756836,0.38871899247169495,101.20308685302734
2019-07-05,,0.07653199881315231,,10978.4599609375,,,0.0038670001085847616,,287.9975280761719,0.14562200009822845,,3.6221530437469482,118.35250854492188,,,,,,,0.027684999629855156,,,,0.09989099949598312,89.12901306152344,0.37896400690078735,100.04293823242188
2019-07-06,,0.07733500003814697,,11208.55078125,,,0.0035470000002533197,,287.547119140625,0.14084400236606598,,3.4768800735473633,117.82362365722656,,,,,,,0.027177000418305397,,,,0.1028750017285347,93.93950653076172,0.3890550136566162,103.41942596435547
2019-07-07,,0.07996399700641632,,11450.8466796875,,,0.0036329999566078186,,305.7005615234375,0.1454479992389679,,3.3143560886383057,120.32087707519531,,,,,,,0.029025999829173088,,,,0.10505399852991104,107.18321990966797,0.3970470130443573,106.54220581054688
2019-07-08,,0.08047600090503693,,12285.9580078125,,,0.00355900009162724,,313.25140380859375,0.13625100255012512,,3.3357579708099365,123.28548431396484,,,,,,,0.027123000472784042,,,,0.10502299666404724,101.58649444580078,0.40153300762176514,105.12088012695312
2019-07-09,,0.0779929980635643,,12573.8125,,,0.0035490000154823065,,308.8810119628906,0.12978899478912354,,3.1129488945007324,119.43281555175781,,,,,,,0.025767000392079353,,,,0.1018339991569519,99.41808319091797,0.3941679894924164,101.09095764160156
2019-07-10,,0.07193999737501144,,12156.5126953125,,,0.00342399999499321,,290.0023193359375,0.12582600116729736,,3.118319034576416,108.50025939941406,,,,,,,0.025095999240875244,,,,0.09505700320005417,94.9370346069336,0.36377501487731934,97.18452453613281
2019-07-11,,0.06519900262355804,,11358.662109375,,,0.0032430000137537718,,268.70404052734375,0.11232300102710724,,2.8271400928497314,102.64430236816406,,,,,,,0.02338300086557865,,,,0.08700799942016602,89.11467742919922,0.33033499121665955,88.04059600830078
